"project_name","project_value","quantity","price"
"NewMarket",7.00,882,189.68
"NewMarket",7.00,656,45.41
"NewMarket",7.00,571,83.98
"NewMarket",7.00,500,130.95
"NewMarket",7.00,450,149.45
"NewMarket",7.00,395,94.69
"NewMarket",7.00,313,159.50
"NewMarket",7.00,181,78.30
"NewMarket",7.00,160,202.90
"NewMarket",7.00,156,10.40
"NewMarket",7.00,117,83.76
"NewMarket",7.00,106,93.76
"NewMarket",7.00,97,179.73
"NewMarket",7.00,42,176.89
"NewMarket",7.00,31,9.86
"Stock",33.00,816,166.45
"Stock",33.00,714,204.05
"Stock",33.00,711,162.94
"Stock",33.00,694,189.06
"Stock",33.00,637,217.94
"Stock",33.00,592,60.78
"Stock",33.00,476,88.23
"Stock",33.00,330,107.18
"Stock",33.00,329,168.11
"Stock",33.00,162,54.27
"Stock",33.00,92,27.69
"Training",87.00,928,137.13
"Training",87.00,878,180.54
"Training",87.00,841,5.51
"Training",87.00,799,53.09
"Training",87.00,722,159.81
"Training",87.00,715,104.05
"Training",87.00,592,193.13
"Training",87.00,577,13.27
"Training",87.00,363,213.40
"Pr",123.00,926,197.51
"Pr",123.00,845,140.13
"Pr",123.00,829,184.55
"Pr",123.00,764,71.43
"Pr",123.00,724,214.50
"Pr",123.00,665,215.83
"Pr",123.00,663,120.89
"Pr",123.00,619,24.66
"Pr",123.00,515,94.85
"Pr",123.00,512,206.98
"Pr",123.00,409,25.81
"Pr",123.00,401,152.76
"Pr",123.00,315,212.95
"Pr",123.00,258,55.92
"Pr",123.00,216,149.72
"Remote",232.00,504,110.42
"Remote",232.00,344,37.91
"Remote",232.00,342,61.36
"Remote",232.00,172,170.72
"Remote",232.00,149,19.67
"Remote",232.00,6,74.80
"Marketing",334.00,860,150.55
"Marketing",334.00,692,52.56
"Marketing",334.00,305,26.35
"Marketing",334.00,293,147.68
"Marketing",334.00,229,195.71
"Marketing",334.00,224,112.22
"Marketing",334.00,170,205.95
"Marketing",334.00,128,73.73
"Marketing",334.00,19,183.99
"Growth",676.00,979,184.33
"Growth",676.00,822,21.94
"Growth",676.00,788,121.05
"Growth",676.00,750,81.69
"Growth",676.00,716,129.25
"Growth",676.00,710,176.60
"Growth",676.00,666,190.01
"Growth",676.00,632,6.99
"Growth",676.00,509,173.85
"Growth",676.00,420,64.35
"Growth",676.00,225,50.50
"Growth",676.00,101,111.24
"HR",888.00,913,52.89
"HR",888.00,772,62.39
"HR",888.00,768,96.54
"HR",888.00,687,133.39
"HR",888.00,534,203.98
"HR",888.00,529,18.47
"HR",888.00,511,90.86
"HR",888.00,385,5.66
"HR",888.00,360,93.57
"HR",888.00,327,196.92
"HR",888.00,270,92.44
"NewHQ",992.00,991,137.83
"NewHQ",992.00,973,148.36
"NewHQ",992.00,905,146.72
"NewHQ",992.00,493,177.91
"NewHQ",992.00,473,116.83
"NewHQ",992.00,402,20.57
"NewHQ",992.00,303,220.55
"NewHQ",992.00,241,220.91
"NewHQ",992.00,120,7.26
"NewHQ",992.00,105,159.64
"NewHQ",992.00,76,146.37
