"project_id","hours","case"
7,NULL,"Planning new project"
8,NULL,"Planning new project"
5,NULL,"Planning new project"
4,NULL,"Planning new project"
6,NULL,"Planning new project"
9,NULL,"Planning new project"
7,NULL,"Planning new project"
13,NULL,"Planning new project"
10,NULL,"Planning new project"
6,NULL,"Planning new project"
10,NULL,"Planning new project"
13,NULL,"Planning new project"
11,792,"Ongoing project"
13,789,"Ongoing project"
15,783,"Ongoing project"
5,780,"Ongoing project"
13,765,"Ongoing project"
11,759,"Ongoing project"
10,753,"Ongoing project"
9,741,"Ongoing project"
15,737,"Ongoing project"
4,736,"Ongoing project"
15,734,"Ongoing project"
5,722,"Ongoing project"
11,717,"Ongoing project"
15,716,"Ongoing project"
13,713,"Ongoing project"
7,683,"Ongoing project"
12,673,"Ongoing project"
14,672,"Ongoing project"
10,662,"Ongoing project"
9,650,"Ongoing project"
11,645,"Ongoing project"
9,631,"Ongoing project"
11,623,"Ongoing project"
5,609,"Ongoing project"
6,608,"Ongoing project"
8,607,"Ongoing project"
10,590,"Ongoing project"
13,582,"Ongoing project"
12,554,"Ongoing project"
5,553,"Ongoing project"
9,545,"Ongoing project"
7,518,"Ongoing project"
11,505,"Ongoing project"
9,498,"Ongoing project"
14,494,"Ongoing project"
5,490,"Ongoing project"
3,473,"Ongoing project"
5,472,"Ongoing project"
7,470,"Ongoing project"
3,465,"Ongoing project"
3,463,"Ongoing project"
14,462,"Ongoing project"
8,460,"Ongoing project"
12,459,"Ongoing project"
4,452,"Ongoing project"
6,440,"Ongoing project"
4,437,"Ongoing project"
4,433,"Ongoing project"
8,429,"Ongoing project"
14,396,"Ongoing project"
9,381,"Ongoing project"
7,381,"Ongoing project"
9,379,"Ongoing project"
12,375,"Ongoing project"
8,371,"Ongoing project"
15,366,"Ongoing project"
4,355,"Ongoing project"
3,346,"Ongoing project"
14,319,"Ongoing project"
8,303,"Ongoing project"
13,302,"Ongoing project"
9,294,"Long term project"
8,291,"Long term project"
3,267,"Long term project"
15,264,"Long term project"
12,263,"Long term project"
14,245,"Long term project"
4,237,"Long term project"
6,229,"Long term project"
11,218,"Long term project"
7,218,"Long term project"
13,217,"Long term project"
6,216,"Long term project"
6,214,"Long term project"
13,208,"Long term project"
10,198,"Short term project"
5,188,"Short term project"
6,179,"Short term project"
4,177,"Short term project"
14,168,"Short term project"
7,149,"Short term project"
13,143,"Short term project"
10,111,"Short term project"
5,106,"Short term project"
14,94,"New project"
9,44,"New project"
4,32,"New project"
15,25,"New project"
