"student_id","grade","case"
17,NULL,"No show"
16,NULL,"No show"
1,NULL,"No show"
18,NULL,"No show"
19,NULL,"No show"
11,NULL,"No show"
12,NULL,"No show"
13,NULL,"No show"
14,NULL,"No show"
15,NULL,"No show"
1,97,"A"
26,95,"A"
27,94,"A"
17,93,"A"
26,92,"A"
29,91,"A"
9,90,"A"
11,89,"A"
13,88,"A"
6,88,"A"
14,88,"A"
4,85,"B"
31,82,"B"
12,81,"B"
21,80,"B"
1,77,"B"
10,77,"B"
13,77,"B"
4,77,"B"
19,73,"B"
17,73,"B"
20,72,"B"
7,71,"B"
2,70,"C"
31,69,"C"
18,68,"C"
28,67,"C"
14,66,"C"
22,65,"C"
16,65,"C"
28,64,"C"
12,62,"C"
1,59,"C"
17,58,"C"
22,55,"C"
25,54,"Failed"
30,54,"Failed"
7,54,"Failed"
15,53,"Failed"
32,48,"Failed"
10,47,"Failed"
32,47,"Failed"
14,45,"Failed"
9,44,"Failed"
1,44,"Failed"
22,43,"Failed"
21,41,"Failed"
7,41,"Failed"
14,40,"Failed"
5,39,"Failed"
6,37,"Failed"
25,37,"Failed"
24,34,"Failed"
8,32,"Failed"
8,26,"Failed"
5,23,"Failed"
9,19,"Failed"
16,19,"Failed"
8,19,"Failed"
13,15,"Failed"
29,15,"Failed"
